,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
112,entity language,entity language,11,True,True,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",112,250,6,False,250
113,numeric date,numeric date,39,True,True,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",113,250,6,False,250
114,entity substance,entity subst,18,True,True,False,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",114,250,6,False,250
115,description description,description,25,True,True,False,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",115,250,6,False,250
116,location other,location other,35,True,True,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",116,250,6,False,250
117,human individual,human individual,29,True,True,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",117,250,6,False,250
118,numeric date,numeric date,39,True,True,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",118,250,6,False,250
119,human individual,human individual,29,True,True,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",119,250,6,False,250
120,location country,location other,35,True,False,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",120,250,6,False,250
121,location other,location other,35,True,True,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",121,250,6,False,250
122,location country,location state,36,True,False,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",122,250,6,False,250
123,location other,location other,35,True,True,True,"{41: 2, 29: 80, 35: 32, 25: 16, 33: 14, 36: 5, 28: 25, 7: 11, 31: 6, 30: 3, 6: 1, 44: 6, 20: 2, 17: 6, 39: 20, 8: 1, 11: 3, 4: 2, 16: 1, 19: 1, 18: 5, 15: 3, 37: 3, 42: 2}","[1641, 816, 34, 12, 1218, 30, 1032, 532, 2432, 2233, 2109, 342, 466, 2059, 934, 1896, 753, 1971, 815, 829, 2196, 1409, 1654, 1725, 267, 1022, 2918, 1041, 735, 1893, 2127, 1555, 2761, 1057, 1053, 2215, 435, 845, 2898, 1062, 2640, 915, 274, 933, 1751, 226, 1341, 2942, 232, 682, 2364, 1833, 587, 2917, 224, 711, 2978, 114, 2424, 50, 2875, 375, 956, 2851, 2093, 1979, 2165, 1305, 221, 78, 2535, 1389, 2944, 2925, 474, 737, 229, 2259, 1093, 2533, 350, 2175, 2884, 1014, 2920, 2101, 1015, 903, 2679, 1948, 503, 220, 600, 89, 1767, 425, 1985, 2473, 2198, 328, 2655, 1855, 670, 1510, 300, 712, 2750, 2671, 675, 87, 678, 1995, 148, 1467, 238, 152, 70, 2951, 1358, 683, 393, 2774, 1069, 1551, 507, 1264, 2804, 2226, 1892, 958, 1953, 575, 2350, 2916, 548, 2576, 2513, 18, 744, 2688, 693, 983, 2733, 138, 2400, 1216, 926, 3, 16, 2841, 2121, 1580, 55, 2551, 2990, 2943, 936, 94, 2742, 2257, 2438, 1498, 2260, 2615, 1841, 1690, 2808, 144, 1652, 997, 495, 924, 1405, 1685, 2855, 2310, 2745, 431, 1746, 2112, 2911, 181, 91, 2148, 1532, 2445, 2191, 392, 1612, 1811, 1734, 2153, 2864, 1575, 2626, 1968, 215, 2819, 2616, 1130, 2549, 1581, 804, 2686, 1065, 1282, 259, 902, 569, 1960, 2771, 981, 2185, 2388, 2411, 2725, 2075, 2601, 1284, 1585, 1319, 2412, 2459, 2939, 2464, 2082, 778, 174, 2557, 491, 880, 159, 1238, 1599, 1024, 1547, 767, 1063, 1212, 60, 2928, 2572, 2378, 319, 835, 2265, 235, 234, 1587, 1614]",123,250,6,False,250
