,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
131,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",131,250,5,False,250
152,description,location,4,True,False,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",152,250,5,False,250
112,human,human,3,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",112,250,5,False,250
123,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",123,250,5,False,250
71,location,location,4,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",71,250,5,False,250
161,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",161,250,5,False,250
224,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",224,250,5,False,250
194,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",194,250,5,False,250
115,location,location,4,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",115,250,5,False,250
144,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",144,250,5,False,250
78,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",78,250,5,False,250
12,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",12,250,5,False,250
193,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",193,250,5,False,250
269,description,description,2,True,True,True,"{2: 97, 3: 96, 4: 57}","[3180, 1318, 663, 3097, 1766, 2496, 1399, 36, 449, 2292, 122, 286, 1573, 2643, 2349, 136, 2812, 2926, 2195, 1328, 93, 3021, 806, 1354, 641, 471, 2344, 1459, 872, 3175, 849, 1043, 2736, 3197, 1739, 1347, 2154, 1840, 753, 343, 1135, 2028, 1608, 1084, 1436, 1587, 3065, 3056, 2369, 2191, 106, 412, 1136, 2085, 1109, 2550, 635, 2935, 285, 3199, 1551, 2241, 1248, 1115, 3048, 1080, 991, 2391, 666, 380, 3052, 768, 837, 2371, 1776, 598, 165, 3096, 694, 2224, 1184, 2020, 3, 2178, 2582, 1874, 3188, 2931, 2008, 1283, 2540, 620, 3133, 893, 1251, 133, 2016, 1069, 681, 71, 2060, 1941, 123, 944, 535, 1790, 3067, 717, 3167, 911, 28, 1777, 642, 486, 1974, 1145, 1188, 2735, 1693, 382, 1369, 2944, 1949, 1330, 96, 2320, 2421, 1345, 2866, 541, 100, 953, 954, 519, 1928, 1913, 2517, 1802, 2192, 781, 1864, 705, 3154, 351, 1973, 2465, 869, 1279, 1730, 2801, 1831, 510, 2526, 929, 1463, 2268, 2646, 2747, 2578, 2723, 2073, 1810, 1545, 2641, 1609, 1054, 2023, 2167, 2294, 659, 650, 1688, 2536, 2353, 309, 1407, 1954, 2978, 692, 2483, 1066, 1894, 2664, 331, 2210, 1565, 3122, 2, 677, 1578, 2271, 633, 1583, 687, 2569, 1019, 1420, 2717, 1320, 2427, 1905, 1925, 2255, 1891, 1340, 3158, 965, 1664, 3073, 1049, 3093, 2004, 1288, 670, 1193, 1744, 1256, 73, 2853, 1326, 868, 3166, 3099, 2051, 323, 2452, 3035, 2998, 1008, 1022, 2418, 2979, 1703, 2308, 359, 2140, 3009, 1950, 1619, 29, 198, 654, 851, 1424, 3106, 2913, 2976, 2837, 3146, 2583]",269,250,5,False,250
